MeetID;LifterID;Name;Sex;Event;Equipment;Age;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Wilks;McCulloch
12664;187027;Waldo Villarreal;M;D;Single-ply;;Juniors 20-25;100;100;;;;;;;;;;;;;;;197.5;197.5;6;120.20;120.20
10549;136936;Waleed Ahmed;M;SBD;Raw;19.5;R-T3;109.3;120;212.5;225;235;;235;135;142.5;-150;;142.5;242.5;255;-272.5;;255;632.5;1;372.96;372.96
12056;175389;Waleed Dahbour;M;;Raw;20;Open;86.60;90;;;;;125.00;;;;;102.50;;;;;187.50;415.00;8;270.38;278.49
41;1694;Waleed Hana;M;SBD;Raw;;Juniors;83;83;140;-160;-160;;140;100;115;-120;;115;150;175;190;;190;445;2;297.04;297.04
11064;152689;Waleed Hourani;M;SBD;Raw;21.5;R-C;72.7;74;137.5;147.5;155;;155;87.5;92.5;97.5;;97.5;147.5;157.5;165;;165;417.5;72;304.16;304.16
11323;152689;Waleed Hourani;M;SBD;Raw;21.5;R-JR;70.7;74;132.5;140;147.5;;147.5;85;90;-92.5;;90;137.5;-150;-160;;137.5;375;4;278.90;278.90
11329;152689;Waleed Hourani;M;SBD;Raw;21.5;R-JR;73.9;74;135;145;152.5;;152.5;80;87.5;92.5;;92.5;140;152.5;160;;160;405;5;291.60;291.60
10671;140825;Wali Aijaz Butt;M;SBD;Raw;21.5;R-JR;81.80;83;177.5;-182.5;-182.5;;177.5;122.5;130;-135;;130.0;182.5;195;-212.5;;195.0;502.5;1;338.36;338.36
10671;140825;Wali Aijaz Butt;M;SBD;Raw;21.5;R-O;81.80;83;177.5;-182.5;-182.5;;177.5;122.5;130;-135;;130.0;182.5;195;-212.5;;195.0;502.5;3;338.36;338.36
10666;140719;Wali Butt;M;SBD;Raw;;R-JR;80.1;83;150;-162.5;165;;165.0;110;112.5;115;;115.0;180;192.5;202.5;;202.5;482.5;2;329.14;329.14
11389;140719;Wali Butt;M;SBD;Raw;23.5;R-O;90.9;93;210;222.5;-227.5;;222.5;127.5;135;142.5;;142.5;212.5;222.5;235;;235;600;3;381.12;381.12
11348;158891;Wali Raffiqi;M;SBD;Raw;;R-O;79.3;83;167.5;177.5;-182.5;;177.5;110;117.5;120;;120;192.5;205;212.5;;212.5;510;7;350.12;350.12
12253;158891;Wali Raffiqi;M;SBD;Raw;31;Open;76.9;82.5;;;;;185;;;;;120;;;;;225;530;2;371.26;371.26
12321;158891;Wali Raffiqi;M;SBD;Raw;32;Open;73.4;75;;;;;175;;;;;110;;;;;220;505;3;365.37;365.37
12524;158891;Wali Raffiqi;M;SBD;Raw;32;Open;75;75;;;;;180;;;;;110;;;;;217.5;507.5;3;361.62;361.62
7477;85837;Walid Abdulrahman Raeialboom;M;B;Raw;23.5;Open;113.95;100+;;;;;;175;-185;187.5;;187.5;;;;;;187.5;13;109.22;109.22
38;1511;Walid Hassan;M;SBD;Single-ply;;;47.2;52;-140;140;-145;;140;80;90;95;;95;140;165;175;;175;410;1;447.26;447.26
