MeetID;LifterID;Name;Sex;Event;Equipment;Age;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Wilks;McCulloch
10507;135295;Ryan Nantuna;M;SBD;Raw;;R-JR;73.4;74;132.5;142.5;150;;150.0;97.5;105;110;;110.0;170;180;185;;185.0;445;2;321.96;321.96
10507;135295;Ryan Nantuna;M;SBD;Raw;;R-JR;73.4;74;132.5;142.5;150;;150.0;97.5;105;110;;110.0;170;180;185;;185.0;445;3;321.96;321.96
10512;135295;Ryan Nantuna;M;SBD;Raw;21.5;R-JR;73.2;74;137.5;142.5;-150;;142.5;102.5;105;107.5;;107.5;152.5;160;170;;170;420;4;304.47;304.47
10512;135295;Ryan Nantuna;M;SBD;Raw;21.5;R-O;73.2;74;137.5;142.5;-150;;142.5;102.5;105;107.5;;107.5;152.5;160;170;;170;420;9;304.47;304.47
11395;160243;Ryan Nehls;M;SBD;Single-ply;;T2;87.2;90;;;;;192.8;;;;;136.1;;;;;249.5;578.4;6;375.42;375.42
8114;103089;Ryan Nelson;M;SBD;Wraps;;Teenage 16-17;79.38;82.5;;;;;147.42;;;;;79.38;;;;;170.1;396.89;1;272.30;272.30
46;2015;Ryan Newell;M;B;Raw;;Open;82.5;82.5;;;;;;;;;;152.5;;;;;;152.5;3;102.16;102.16
7888;2015;Ryan Newell;M;SBD;Wraps;;Amateur Open;98.61;100;;;;;;;;;;142.88;;;;;240.4;383.29;9;234.60;234.60
8213;2015;Ryan Newell;M;SBD;Wraps;;Open;86.09;90;;;;;240;;;;;165;;;;;250;655;1;428.14;428.14
8294;2015;Ryan Newell;M;SBD;Wraps;;Open;89.77;90;;;;;301.64;;;;;183.7;;;;;283.5;768.84;1;491.46;491.46
9735;2015;Ryan Newell;M;SBD;Single-ply;;Boys;78.34;82.5;;;;;149.69;;;;;97.52;;;;;158.76;405.97;7;280.91;280.91
9840;2015;Ryan Newell;M;SBD;Single-ply;;Boys;80.74;82.5;;;;;167.83;;;;;108.86;;;;;183.7;460.4;5;312.51;312.51
9896;2015;Ryan Newell;M;SBD;Single-ply;;Boys;81.96;82.5;;;;;163.29;;;;;99.79;;;;;188.24;451.32;7;303.54;303.54
9926;2015;Ryan Newell;M;SBD;Single-ply;;Boys;80.2;82.5;;;;;176.9;;;;;108.86;;;;;174.63;460.4;6;313.82;313.82
11769;2015;Ryan Newell;M;;Wraps;28;Open Men;94.44;100;;;;;250.00;;;;;182.50;;;;;285.00;717.50;2;447.51;447.51
11915;2015;Ryan Newell;M;;Wraps;29;Open;95.44;100;;;;;320;;;;;192.5;;;;;300;812.5;2;504.35;504.35
11988;2015;Ryan Newell;M;;Raw;30;Open;97.80;100;;;;;287.50;;;;;185.00;;;;;287.50;760.00;1;466.78;466.78
12495;2015;Ryan Newell;M;SBD;Raw;32;Open;92.5;100;;;;;280;;;;;197.5;;;;;290;767.5;2;483.38;483.38
11056;152057;Ryan Ngo;M;SBD;Raw;18.5;R-C;58.8;59;135;-142.5;142.5;;142.5;60;67.5;-70;;67.5;150;165;-177.5;;165;375;10;325.84;325.84
11231;152057;Ryan Ngo;M;SBD;Raw;18.5;R-T3;64.8;66;145;157.5;160;;160;70;77.5;-80;;77.5;177.5;-185;-185;;177.5;415;2;330.86;330.86
11381;152057;Ryan Ngo;M;SBD;Raw;18.5;R-T3;58.4;59;132.5;140;-147.5;;140;57.5;62.5;65;;65;130;142.5;155;;155;360;1;314.81;314.81
11382;152057;Ryan Ngo;M;SBD;Raw;18.5;R-T3;58.30;59;105;120;125;;125.0;57.5;-62.5;-62.5;;57.5;-132.5;-150;-150;;;;DQ;;
11389;152057;Ryan Ngo;M;SBD;Raw;19.5;R-T3;65.7;66;-170;-172.5;-172.5;;;77.5;82.5;85;;85;192.5;-200;-200;;192.5;;DQ;;
11391;152057;Ryan Ngo;M;SBD;Raw;19.5;R-T3;65.60;66;160;170;-177.5;;170.0;80;85;-90;;85.0;187.5;-195;200;;200.0;455;1;359.06;359.06
9911;124408;Ryan Nguyen;M;SBD;Single-ply;;Boys;74.84;75;;;;;136.08;;;;;83.91;;;;;151.95;371.95;8;265.43;265.43
10245;124408;Ryan Nguyen;M;SBD;Single-ply;;Boys;72.85;75;;;;;165.56;;;;;102.06;;;;;183.7;451.32;1;328.31;328.31
10282;124408;Ryan Nguyen;M;SBD;Single-ply;;Boys;72.12;75;;;;;181.44;;;;;92.99;;;;;183.7;458.13;6;335.72;335.72
11321;124408;Ryan Nguyen;M;SBD;Raw;17.5;R-T3;71.3;74;157.5;165;172.5;;172.5;97.5;105;-110;;105;175;185;195;;195;472.5;2;349.20;349.20
10706;141584;Ryan Nielson;M;SBD;Raw;;R-M1a;115.3;125;;;;;215.5;;;;;170.1;;;;;249.5;635.1;1;368.77;368.77
2848;52217;Ryan Niklaus;M;SBD;Wraps;27;M-OR;88.8;90;180;190;-205;;190;105;112.5;-120;;112.5;220;-232.5;-237.5;;220;522.5;7;335.88;335.88
11894;172007;Ryan Nolan;M;;Wraps;23;Junior Men 20-23;88.18;90;;;;;185.00;;;;;-125.00;;;;;;;DQ;;
11942;172007;Ryan Nolan;M;;Raw;24;Open;80.1;82.5;;;;;182.5;;;;;137.5;;;;;227.5;547.5;2;373.48;373.48
12013;172007;Ryan Nolan;M;;Raw;24;Open;73.10;75;;;;;170.00;;;;;125.00;;;;;205.00;500.00;3;362.82;362.82
12145;172007;Ryan Nolan;M;;Raw;25;Open;73.6;75;;;;;170;;;;;142.5;;;;;227.5;540;2;389.93;389.93
7896;99278;Ryan Noonan;M;D;Raw;;Amateur Open;129.64;140;;;;;;;;;;;;;;;188.24;188.24;1;106.52;106.52
11230;156335;Ryan Norton;M;SBD;Raw;27.5;R-O;90.9;93;175;187.5;-205;;187.5;105;117.5;132.5;;132.5;202.5;217.5;-230;;217.5;537.5;10;341.42;341.42
11400;156335;Ryan Norton;M;SBD;Raw;;R-O;82.8;83;155;-167.5;-170;;155;107.5;-115;-115;;107.5;192.5;-200;-200;;192.5;455;10;304.15;304.15
11405;156335;Ryan Norton;M;SBD;Raw;;R-O;81;83;156.5;165.6;-170.1;;165.6;102.1;-111.1;-111.1;;102.1;192.8;204.1;-205.7;;204.1;471.7;2;319.54;319.54
11414;156335;Ryan Norton;M;SBD;Raw;;R-MR-O;80.5;83;152.5;165;172.5;;172.5;100;110;-120;;110;182.5;-197.5;207.5;;207.5;490;5;333.22;333.22
11418;156335;Ryan Norton;M;SBD;Raw;;R-O;85.9;93;152.5;167.5;177.5;;177.5;105;112.5;-117.5;;112.5;187.5;202.5;210;;210.0;500;3;327.23;327.23
11424;156335;Ryan Norton;M;SBD;Raw;27.5;R-O;90.60;93;167.5;182.5;197.5;;197.5;107.5;117.5;125;;125.0;200;217.5;227.5;;227.5;550;13;349.94;349.94
11430;156335;Ryan Norton;M;SBD;Raw;27.5;R-O;89.40;93;170;185;-200;;185.0;102.5;117.5;-130;;117.5;-197.5;-215;-230;;;;DQ;;
11442;156335;Ryan Norton;M;SBD;Raw;28.5;R-O;92.7;93;175;192.5;205;;205;122.5;125;-137.5;;125;197.5;215;235;;235;565;13;355.47;355.47
2929;54420;Ryan Nosak;M;SBD;Wraps;22.5;Amateur Junior 20-23;82.05;82.5;;;;;165.56;;;;;142.88;;;;;192.78;501.22;1;336.88;336.88
2929;54420;Ryan Nosak;M;SBD;Wraps;22.5;Amateur Open;82.05;82.5;;;;;165.56;;;;;142.88;;;;;192.78;501.22;3;336.88;336.88
11170;54420;Ryan Nosak;M;B;Raw;;R-JR;80.5;82.5;;;;;;;;;;145;;;;;;145;1;98.61;98.61
11170;54420;Ryan Nosak;M;D;Raw;;R-JR;80.5;82.5;;;;;;;;;;;;;;;187.5;187.5;4;127.51;127.51
11170;54420;Ryan Nosak;M;SBD;Raw;;R-JR;80.5;82.5;;;;;172.5;;;;;145;;;;;187.5;505;3;343.42;343.42
11170;54420;Ryan Nosak;M;SBD;Raw;;R-O;80.5;82.5;;;;;172.5;;;;;145;;;;;187.5;505;2;343.42;343.42
11178;155469;Ryan Nosal;M;SBD;Raw;;R-O;37.2;53;75.1;79.2;83.3;;83.3;67.9;72;75.1;;75.1;88.5;-93.3;;;88.5;246.9;1;329.72;329.72
10156;130062;Ryan Nuegent;M;SBD;Single-ply;;Boys;120.84;125;;;;;192.78;;;;;102.06;;;;;201.85;496.68;1;285.10;285.10
10230;130062;Ryan Nuegent;M;SBD;Single-ply;;Boys;119.07;125;;;;;206.38;;;;;111.13;;;;;210.92;528.44;11;304.37;304.37
11052;151828;Ryan O'Connell;M;SBD;Raw;;R-C;72.2;74;145;152.5;157.5;;157.5;120;-130;-130;;120.0;185;190;-195;;190.0;467.5;28;342.31;342.31
11056;151828;Ryan O'Connell;M;SBD;Raw;19.5;R-C;71.8;74;160;167.5;-175;;167.5;120;125;132.5;;132.5;185;197.5;210;;210;510;24;374.96;374.96
11064;151828;Ryan O'Connell;M;SBD;Raw;20.5;R-C;72.18;74;170;-180;182.5;;182.5;125;132.5;137.5;;137.5;205;215;-220;;215;535;28;391.81;391.81
11090;151828;Ryan O'Connell;M;SBD;Raw;;R-T3;71.3;74;130;-132.5;-132.5;;130;105;107.5;110;;110;170;190;-195;;190;430;1;317.79;317.79
11117;151828;Ryan O'Connell;M;SBD;Single-ply;19.5;Male;72.4;;167.5;175;182.5;;182.5;122.5;127.5;-135;;127.5;210;220;-222.5;;220;530;20;387.29;387.29
7603;89648;Ryan O'Connell-Peller;M;SBD;Raw;;Amateur Open;88.72;90;;;;;133.81;;;;;92.99;;;;;145.15;371.95;1;239.21;239.21
10976;148501;Ryan O'Connor;M;SBD;Raw;14.5;R-T1;68.30;74;65;-75;-92.5;;65.0;32.5;37.5;42.5;;42.5;105;117.5;135;;135.0;242.5;1;185.23;185.23
10977;148501;Ryan O'Connor;M;SBD;Raw;15.5;R-T1;69.00;74;90;100;107.5;;107.5;47.5;52.5;-57.5;;52.5;115;-125;125;;125.0;285;1;215.96;215.96
11005;148501;Ryan O'Connor;M;SBD;Raw;;R-JR;112.5;120;-207.5;-207.5;-207.5;;;122.5;-127.5;-127.5;;122.5;250;-270;-280;;250;;DQ;;
2900;53367;Ryan O'Donnell;M;SBD;Raw;25;M-O;81.7;82.5;;;;;160;;;;;117.5;;;;;205;482.5;6;325.14;325.14
2451;35053;Ryan O'Gara;M;BD;Raw;;M-C-Sen;88.8;93;;;;;;90;95;100;;100;150;160;170;;170;270;5;173.56;173.56
2495;35053;Ryan O'Gara;M;SBD;Raw;;M-C-JR;75.3;83;130;140;150;;150;95;100;102.5;;102.5;140;150;155;;155;407.5;3;289.57;289.57
8207;104485;Ryan O'Neal;M;B;Raw;;Submasters;69.67;75;;;;;;;;;;129.27;;;;;;129.27;1;97.23;97.23
8215;104485;Ryan O'Neal;M;B;Raw;;Submasters;72.76;75;;;;;;;;;;142.88;;;;;;142.88;1;104.03;104.03
10826;144649;Ryan Ohnemus;M;SBD;Raw;23.5;R-O;88.40;93;152.5;165;175;;175.0;87.5;97.5;-102.5;;97.5;180;195;200;;200.0;472.5;15;304.46;304.46
10826;144649;Ryan Ohnemus;M;SBD;Raw;23.5;R-TJ;88.40;93;152.5;165;175;;175.0;87.5;97.5;-102.5;;97.5;180;195;200;;200.0;472.5;5;304.46;304.46
11233;144649;Ryan Ohnemus;M;SBD;Raw;23.5;R-O;82.90;83;147.5;155;160;;160.0;92.5;97.5;-102.5;;97.5;165;170;180;;180.0;437.5;13;292.24;292.24
11241;144649;Ryan Ohnemus;M;SBD;Raw;;R-JR;89.6;93;140;152.5;162.5;;162.5;80;87.5;92.5;;92.5;167.5;177.5;187.5;;187.5;442.5;3;283.13;283.13
11241;144649;Ryan Ohnemus;M;SBD;Raw;;R-O;89.6;93;140;152.5;162.5;;162.5;80;87.5;92.5;;92.5;167.5;177.5;187.5;;187.5;442.5;14;283.13;283.13
11242;144649;Ryan Ohnemus;M;SBD;Raw;22.5;R-JR;90.20;93;147.5;160;170;;170.0;-82.5;87.5;97.5;;97.5;172.5;187.5;192.5;;192.5;460;9;293.33;293.33
11242;144649;Ryan Ohnemus;M;SBD;Raw;22.5;R-O;90.20;93;147.5;160;170;;170.0;-82.5;87.5;97.5;;97.5;172.5;187.5;192.5;;192.5;460;19;293.33;293.33
11244;144649;Ryan Ohnemus;M;SBD;Raw;24.5;R-O;82.9;83;142.5;152.5;-167.5;;152.5;92.5;100;102.5;;102.5;185;192.5;202.5;;202.5;457.5;4;305.60;305.60
11045;151428;Ryan Olney;M;SBD;Single-ply;;JR;86.8;93;-175;-185;185;;185.0;-115;115;120;;120.0;175;187.5;197.5;;197.5;502.5;2;326.98;326.98
11239;151428;Ryan Olney;M;SBD;Raw;;R-O;85;93;135;145;;;145;-100;105;115;;115;-185;190;195;;195;455;22;299.54;299.54
7720;94092;Ryan Olson;M;SBD;Raw;;Amateur 40-44;75.52;82.5;;;;;135.00;;;;;100.00;;;;;160.00;395.00;3;280.12;280.12
9687;116157;Ryan Orona;M;SBD;Single-ply;;Boys;64.86;67.5;;;;;113.4;;;;;92.99;;;;;136.08;342.46;9;272.82;272.82
9817;116157;Ryan Orona;M;SBD;Single-ply;;Boys;66.13;67.5;;;;;113.4;;;;;92.99;;;;;170.1;376.48;9;295.13;295.13
9895;116157;Ryan Orona;M;SBD;Single-ply;;Boys;65.32;67.5;;;;;136.08;;;;;95.25;;;;;176.9;408.23;6;323.30;323.30
9974;116157;Ryan Orona;M;SBD;Single-ply;;Boys;65.32;67.5;;;;;136.08;;;;;102.06;;;;;176.9;415.04;6;328.69;328.69
9992;116157;Ryan Orona;M;SBD;Single-ply;;Boys;65.23;67.5;;;;;136.08;;;;;97.52;;;;;172.37;405.97;10;321.88;321.88
10049;116157;Ryan Orona;M;SBD;Single-ply;;Boys;68.86;75;;;;;149.69;;;;;113.4;;;;;183.7;446.79;1;339.09;339.09
10085;116157;Ryan Orona;M;SBD;Single-ply;;Boys;68.86;75;;;;;154.22;;;;;115.67;;;;;183.7;453.59;2;344.25;344.25
10306;116157;Ryan Orona;M;SBD;Single-ply;;Boys;69.63;75;;;;;161.03;;;;;117.93;;;;;195.04;474;1;356.66;356.66
10331;116157;Ryan Orona;M;SBD;Single-ply;;Boys;69.67;75;;;;;151.95;;;;;117.93;;;;;181.44;451.32;6;339.44;339.44
10946;147730;Ryan Orr;M;SBD;Raw;26.5;R-O;88.80;93;172.5;182.5;187.5;;187.5;127.5;-135;-135;;127.5;195;207.5;215;;215.0;530;7;340.70;340.70
9763;120905;Ryan Ortiz;M;SBD;Single-ply;;Boys;92.08;100;;;;;158.76;;;;;92.99;;;;;163.29;415.04;5;261.97;261.97
9818;120905;Ryan Ortiz;M;SBD;Single-ply;;Boys;92.08;100;;;;;181.44;;;;;95.25;;;;;172.37;449.06;10;283.44;283.44
9941;120905;Ryan Ortiz;M;SBD;Single-ply;;Boys;92.08;100;;;;;185.97;;;;;88.45;;;;;176.9;451.32;10;284.87;284.87
11831;120905;Ryan Ortiz;M;;Raw;22;Junior Men 20-23;108.05;110;;;;;275.00;;;;;160.00;;;;;277.50;712.50;1;421.67;425.89
11831;120905;Ryan Ortiz;M;;Raw;22;Open Men;108.05;110;;;;;275.00;;;;;160.00;;;;;277.50;712.50;1;421.67;425.89
11934;120905;Ryan Ortiz;M;;Raw;23;Junior 20-23;113.31;125;;;;;300;;;;;172.5;;;;;-287.5;;DQ;;
11934;120905;Ryan Ortiz;M;;Raw;23;Open;113.31;125;;;;;300;;;;;172.5;;;;;-287.5;;DQ;;
12046;120905;Ryan Ortiz;M;;Raw;23;Open;116.50;125;;;;;300.00;;;;;182.50;;;;;272.50;755.00;2;437.21;437.21
7798;96577;Ryan Osborne;M;SBD;Wraps;;Pro Submaster;109.23;110;;;;;295;;;;;227.5;;;;;295;817.5;1;482.14;482.14
8305;96577;Ryan Osborne;M;SBD;Wraps;;Open;108.68;110;;;;;272.16;;;;;206.38;;;;;283.5;762.04;1;450.15;450.15
11758;96577;Ryan Osborne;M;;Raw;32;Open Men;107.86;110;;;;;;;;;;210;;;;;;210;1;124.35;124.35
11837;96577;Ryan Osborne;M;;Raw;32;Open Men;107.64;110;;;;;;;;;;215.00;;;;;;215.00;1;127.40;127.40
7658;91929;Ryan Palazza;M;B;Raw;;Pro Submaster;108.59;110;;;;;;;;;;185.97;;;;;;185.97;1;109.88;109.88
8337;106864;Ryan Palmberg;M;SBD;Wraps;;Open;90;90;;;;;192.78;;;;;140.61;;;;;224.53;557.92;7;356.17;356.17
11679;168011;Ryan Palmieri;M;BD;Raw;16;JR Men 16-17;56.97;60;;;;;;;;;;65;;;;;112.5;177.5;1;158.92;179.58
11686;168011;Ryan Palmieri;M;;Raw;16;Junior Men 16-17;57.52;60;;;;;;;;;70;67.5;;;;130;125;192.5;1;170.77;192.97
7623;90259;Ryan Palmucci;M;SBD;Raw;;Amateur Open;107.05;110;;;;;192.78;;;;;151.95;;;;;256.28;601.01;2;356.77;356.77
7641;90259;Ryan Palmucci;M;SBD;Raw;;Amateur Open;108.14;110;;;;;217.72;;;;;156.49;;;;;297.1;671.32;1;397.19;397.19
7649;90259;Ryan Palmucci;M;SBD;Raw;;Amateur Open;107.95;110;;;;;224.53;;;;;158.76;;;;;299.37;682.66;1;404.13;404.13
7711;90259;Ryan Palmucci;M;SBD;Raw;;Amateur Open;119.02;125;;;;;231.33;;;;;167.83;;;;;310.71;709.87;1;408.91;408.91
11004;90259;Ryan Palmucci;M;SBD;Raw;;R-O;106.3;110;;;;;210;;;;;152.5;;;;;277.5;640;2;380.81;380.81
11126;154347;Ryan Panzavecchia;M;SBD;Raw;16.5;R-O;91.10;93;130;-140;140;;140.0;90;95;100;;100.0;160;-170;175;;175.0;415;5;263.32;263.32
11126;154347;Ryan Panzavecchia;M;SBD;Raw;16.5;R-T2;91.10;93;130;-140;140;;140.0;90;95;100;;100.0;160;-170;175;;175.0;415;1;263.32;263.32
11238;156391;Ryan Paolo;M;SBD;Raw;;R-JR;97.4;100;;;;;157.5;;;;;105;;;;;215;477.5;2;293.78;293.78
10490;134761;Ryan Parmer;M;SBD;Single-ply;;T3;64.3;67.5;;;;;112.5;;;;;67.5;;;;;160;340;1;272.84;272.84
7714;93862;Ryan Parr;M;BD;Raw;;Amateur Open;105.14;110;;;;;;;;;;149.69;;;;;272.16;421.84;2;251.95;251.95
7771;95661;Ryan Patino;M;SBD;Wraps;;Amateur Junior;95.16;100;;;;;217.72;;;;;115.67;;;;;238.14;571.53;1;355.24;355.24
8103;102934;Ryan Patrick;M;B;Single-ply;;Teenage 13-15;67.5;67.5;;;;;;;;;;56.7;;;;;;56.7;1;43.72;43.72
8103;102934;Ryan Patrick;M;D;Raw;;Pre-Teen;67.5;67.5;;;;;;;;;;;;;;;127.01;127.01;1;97.93;97.93
8107;102934;Ryan Patrick;M;B;Raw;;Teenage 13-15;67.5;67.5;;;;;;;;;;61.23;;;;;;61.23;1;47.21;47.21
8107;102934;Ryan Patrick;M;D;Raw;;Teenage 13-15;67.5;67.5;;;;;;;;;;;;;;;124.74;124.74;1;96.18;96.18
8171;102934;Ryan Patrick;M;BD;Raw;;Teenage 13-15;82.5;82.5;;;;;;;;;;;;;;;;219.99;2;147.37;147.37
10763;102934;Ryan Patrick;M;SBD;Raw;31.5;R-O;90.4;;192.5;205;220;;220;137.5;-147.5;-147.5;;137.5;272.5;287.5;-290;;287.5;645;3;410.84;410.84
11130;102934;Ryan Patrick;M;SBD;Raw;;R-O;89.3;90;;;;;187.5;;;;;137.5;;;;;265;590;2;378.16;378.16
12039;102934;Ryan Patrick;M;;Raw;30;Open;89.40;90;;;;;195.00;;;;;137.50;;;;;277.50;610.00;1;390.76;390.76
12092;102934;Ryan Patrick;M;;Raw;30;Open;90.40;100;;;;;202.50;;;;;142.50;;;;;285.00;630.00;3;401.29;401.29
12183;102934;Ryan Patrick;M;;Raw;30;Open;88.3;90;;;;;215;;;;;145;;;;;282.5;642.5;2;414.24;414.24
12337;102934;Ryan Patrick;M;SBD;Raw;31;Open;88.4;90;;;;;202.5;;;;;150;;;;;287.5;640;2;412.38;412.38
12617;102934;Ryan Patrick;M;SBD;Raw;32;Open;87.9;90;;;;;227.5;;;;;142.5;;;;;297.5;667.5;1;431.40;431.40
11148;154834;Ryan Patton;M;SBD;Raw;23.5;R-O;67.20;74;80;-90;92.5;;92.5;57.5;62.5;65;;65.0;127.5;135;145;;145.0;302.5;3;234.07;234.07
10558;137310;Ryan Pearl;M;SBD;Raw;28.5;R-O;118.1;120;255;265;270;;270;-160;160;;;160;265;285;295;;295;725;1;418.41;418.41
2949;54894;Ryan Pearson;M;D;Raw;;Amateur Open;74.84;75;;;;;;;;;;;;;;;210.92;210.92;1;150.52;150.52
8357;54894;Ryan Pearson;M;SBD;Raw;;Open;82.5;82.5;;;;;;;;;;;;;;;;;DQ;;
12474;183015;Ryan Pederson;M;B;Raw;39;Submaster;95;100;;;;;;;;;;147.5;;;;;;147.5;1;91.75;91.75
1044;21911;Ryan Pelletier;M;SBD;Raw;;Junior;111.1;120;;;;;172.5;;;;;120.0;;;;;190.0;482.5;1;283.10;283.10
1052;21911;Ryan Pelletier;M;SBD;Raw;;Junior;112.8;120;;;;;202.5;;;;;140.0;;;;;220.0;562.5;1;328.58;328.58
1142;21911;Ryan Pelletier;M;SBD;Raw;;Junior;122.5;120+;;;;;237.5;;;;;162.5;;;;;260.0;660.0;1;377.70;377.70
1200;21911;Ryan Pelletier;M;SBD;Raw;;Junior;123.5;120+;;;;;250.0;;;;;165.0;;;;;260.0;675.0;2;385.61;385.61
11328;158638;Ryan Pena;M;SBD;Raw;13.5;R-T1;79.90;83;32.5;42.5;55;;55.0;32.5;40;-42.5;;40.0;70;82.5;-95;;82.5;177.5;1;121.27;121.27
10410;133393;Ryan Penaflor;M;SBD;Wraps;23;M-OR;85.4;90;162.5;172.5;187.5;;187.5;107.5;115;-122.5;;115;195;212.5;227.5;;227.5;530;4;347.99;347.99
8031;101823;Ryan Pentecost;M;SBD;Raw;;Teenage 18-19;88;90;;;;;190;;;;;102.5;;;;;215;507.5;1;327.79;327.79
8054;101823;Ryan Pentecost;M;SBD;Raw;;Juniors;88.86;90;;;;;213.19;;;;;106.59;;;;;235.87;555.65;2;357.06;357.06
10030;126240;Ryan Perales;M;SBD;Single-ply;;Boys;90.72;100;;;;;183.7;;;;;124.74;;;;;151.95;460.4;3;292.74;292.74
10073;126240;Ryan Perales;M;SBD;Single-ply;;Boys;89.36;90;;;;;183.7;;;;;124.74;;;;;158.76;467.2;9;299.35;299.35
10128;126240;Ryan Perales;M;SBD;Single-ply;;Boys;90.9;100;;;;;192.78;;;;;120.2;;;;;170.1;483.08;16;306.85;306.85
10169;126240;Ryan Perales;M;SBD;Single-ply;;Boys;88.99;90;;;;;199.58;;;;;124.74;;;;;181.44;505.76;6;324.75;324.75
10317;126240;Ryan Perales;M;SBD;Single-ply;;Boys;89.81;90;;;;;199.58;;;;;131.54;;;;;183.7;514.83;9;329.02;329.02
9720;118286;Ryan Perez;M;SBD;Single-ply;;Boys;76.38;82.5;;;;;113.4;;;;;47.63;;;;;102.06;263.08;14;185.13;185.13
9858;118286;Ryan Perez;M;SBD;Single-ply;;Boys;77.11;82.5;;;;;117.93;;;;;52.16;;;;;102.06;272.16;17;190.30;190.30
10043;118286;Ryan Perez;M;SBD;Single-ply;;Boys;80.83;82.5;;;;;113.4;;;;;61.23;;;;;124.74;299.37;11;203.06;203.06
10077;118286;Ryan Perez;M;SBD;Single-ply;;Boys;82.01;82.5;;;;;140.61;;;;;70.31;;;;;113.4;324.32;10;218.04;218.04
12212;118286;Ryan Perez;M;;Raw;24;Open;89;90;;;;;192.5;;;;;140;;;;;220;552.5;3;354.75;354.75
12325;118286;Ryan Perez;M;SBD;Raw;24;Open;100;100;;;;;207.5;;;;;152.5;;;;;227.5;587.5;1;357.55;357.55
12549;118286;Ryan Perez;M;SBD;Raw;22;Junior 20-23;61.1;67.5;;;;;147.5;;;;;120;;;;;190;457.5;1;383.83;387.67
12549;118286;Ryan Perez;M;SBD;Raw;22;Open;61.1;67.5;;;;;147.5;;;;;120;;;;;190;457.5;1;383.83;387.67
7658;91897;Ryan Perreault;M;SBD;Wraps;;Amateur Open;88.99;90;;;;;192.78;;;;;138.35;;;;;244.94;576.06;8;369.89;369.89
7721;91897;Ryan Perreault;M;SBD;Wraps;;Amateur Open;86.64;90;;;;;204.12;;;;;140.61;;;;;244.94;589.67;2;384.09;384.09
9679;115440;Ryan Perry;M;SBD;Single-ply;;Boys;84.82;90;;;;;181.44;;;;;108.86;;;;;192.78;483.08;2;318.41;318.41
9754;115440;Ryan Perry;M;SBD;Single-ply;;Boys;85.73;90;;;;;181.44;;;;;115.67;;;;;197.31;494.42;2;323.93;323.93
9899;115440;Ryan Perry;M;SBD;Single-ply;;Boys;86.23;90;;;;;181.44;;;;;129.27;;;;;210.92;521.63;10;340.66;340.66
9955;115440;Ryan Perry;M;SBD;Single-ply;;Boys;87.32;90;;;;;192.78;;;;;127.01;;;;;210.92;530.7;9;344.21;344.21
11395;160211;Ryan Peterson;M;SBD;Single-ply;;T1;108.8;110;;;;;217.7;;;;;97.5;;;;;247.2;562.4;1;332.10;332.10
10946;147736;Ryan Pettibone;M;SBD;Raw;15.5;R-T;80.30;83;97.5;110;120;;120.0;90;-100;100;;100.0;130;142.5;145;;145.0;365;1;248.60;248.60
11420;160799;Ryan Pierson;M;SBD;Raw;;R-T;76.2;82.5;102.5;-107.5;107.5;;107.5;70;75;-80;;75;142.5;147.5;155;;155;337.5;4;237.88;237.88
1397;27473;Ryan Pinkham;M;SBD;Raw;;Open;73.3;74;;;;;140.0;;;;;75.0;;;;;155.0;370.0;3;267.96;267.96
10677;140973;Ryan Pistey;M;BD;Single-ply;23.5;Lightweight;80.1;;;;;;;120;125;-130;;125;195;205;212.5;;212.5;337.5;7;230.23;230.23
10683;140973;Ryan Pistey;M;SBD;Raw;24.5;R-O;77.60;83;185;190;-195;;190.0;125;127.5;-130;;127.5;212.5;225;-230;;225.0;542.5;4;377.72;377.72
1290;25513;Ryan Pitt;M;SBD;Raw;;Junior;92.7;93;;;;;235.0;;;;;147.5;;;;;255.0;637.5;1;401.09;401.09
1298;25513;Ryan Pitt;M;SBD;Raw;;Junior;92.2;93;;;;;237.5;;;;;150.0;;;;;265.0;652.5;7;411.59;411.59
1359;25513;Ryan Pitt;M;SBD;Raw;;Junior;91.7;93;;;;;242.5;;;;;150.0;;;;;262.5;655.0;1;414.26;414.26
3825;70748;Ryan Pittman;M;SBD;Wraps;;pure;107.27;110;;;;;232.5;;;;;137.5;;;;;225;595;1;352.96;352.96
12354;70748;Ryan Pittman;M;SBD;Raw;29;Open;107.4;110;;;;;240;;;;;142.5;;;;;235;617.5;2;366.17;366.17
7488;86311;Ryan Plavin;M;SBD;Wraps;;;87;95;;;;;205;;;;;140;;;;;210;555;5;360.69;360.69
115;4945;Ryan Plourde;M;SBD;Wraps;26;M_OCR_APF;99;100;-287.5;287.5;-300;;287.5;-182.5;-182.5;-182.5;;;;;;;;;DQ;;
7588;4945;Ryan Plourde;M;SBD;Wraps;;Pro Open;99.06;100;;;;;258.55;;;;;179.17;;;;;301.64;739.36;1;451.69;451.69
7609;4945;Ryan Plourde;M;SBD;Wraps;;Pro Open;97.98;100;;;;;274.42;;;;;181.44;;;;;301.64;757.5;2;464.88;464.88
