MeetID;LifterID;Name;Sex;Event;Equipment;Age;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Wilks;McCulloch
9887;122159;Francisco Guevara;M;SBD;Single-ply;;Boys;56.61;60;;;;;165.56;;;;;102.06;;;;;170.1;437.72;1;394.30;394.30
9970;122159;Francisco Guevara;M;SBD;Single-ply;;Boys;55.25;56;;;;;158.76;;;;;97.52;;;;;174.63;430.91;2;397.52;397.52
10000;122159;Francisco Guevara;M;SBD;Single-ply;;Boys;54.61;56;;;;;161.03;;;;;97.52;;;;;174.63;433.18;7;404.27;404.27
10003;122159;Francisco Guevara;M;SBD;Single-ply;;Boys;53.89;56;;;;;170.1;;;;;95.25;;;;;165.56;430.91;13;407.57;407.57
9778;121523;Francisco Gutierrez;M;SBD;Single-ply;;Boys;69.17;75;;;;;174.63;;;;;111.13;;;;;167.83;453.59;5;343.05;343.05
9804;121523;Francisco Gutierrez;M;SBD;Single-ply;;Boys;72.3;75;;;;;170.1;;;;;117.93;;;;;172.37;460.4;6;336.77;336.77
9844;121523;Francisco Gutierrez;M;SBD;Single-ply;;Boys;68.95;75;;;;;183.7;;;;;122.47;;;;;183.7;489.88;6;371.42;371.42
9887;121523;Francisco Gutierrez;M;SBD;Single-ply;;Boys;67.13;67.5;;;;;188.24;;;;;127.01;;;;;190.51;505.76;1;391.67;391.67
9972;121523;Francisco Gutierrez;M;SBD;Single-ply;;Boys;67.13;67.5;;;;;192.78;;;;;129.27;;;;;183.7;505.76;2;391.67;391.67
10070;127890;Francisco Infante;M;SBD;Single-ply;;Boys;147.15;125+;;;;;229.06;;;;;;;;;;;;DQ;;
10527;135975;Francisco Inzunza;M;SBD;Raw;26;M-OR;73.48;74;172.5;185;-197.5;;185;120;132.5;-150;;132.5;200;217.5;230;;230;547.5;3;395.81;395.81
10536;135975;Francisco Inzunza;M;SBD;Raw;;R-O;72.3;74;170;185;195;;195;127.5;145;150;;150;207.5;-227.5;227.5;;227.5;572.5;1;418.77;418.77
2737;45866;Francisco J Mira S.;M;B;Single-ply;14.5;Open;56;59;;;;;;50;55;60;;60;;;;;;60;2;54.62;54.62
2685;43244;Francisco Jiminez;M;B;Single-ply;38.5;Open;117;125;;;;;;;;;;240;;;;;;240;2;138.83;138.83
3028;43244;Francisco Jiminez;M;B;Single-ply;44.5;Masters 1;122;125;;;;;;-225;-240;-250;;;;;;;;;DQ;;
12454;182604;Francisco Lagunas;M;SBD;Wraps;42;Master 40-44;82.4;82.5;;;;;240;;;;;172.5;;;;;237.5;650;1;435.76;444.47
2709;44072;Francisco Lara;M;SBD;Single-ply;;Subjun;88.3;93;150;160;170;;170;90;105;115;;115;160;175;185;;185;470;1;303.03;303.03
2711;44072;Francisco Lara;M;SBD;Single-ply;;Junior;89.9;93;140;160;180;;180;110;125;-132.5;;125;160;190;-215;;190;495;2;316.18;316.18
3726;44072;Francisco Lara;M;B;Single-ply;18.5;Juniors;92.2;93;;;;;;100;115;130;;130;;;;;;130;2;82.00;82.00
3733;44072;Francisco Lara;M;B;Raw;35.5;Open;82.1;83;;;;;;-135;135;140;;140;;;;;;140;1;94.06;94.06
2708;44017;Francisco Lara Guerrero;M;SBD;Single-ply;;Sub Junior;79.3;83;120;130;-140;;130;65;75;-80;;75;130;145;160;;160;365;1;250.58;250.58
3739;67884;Francisco Lara Umaña;M;SBD;Raw;36.5;Open;81.94;83;-175;-175;-175;;;130;-135;-135;;130;-192.5;;;;;;DQ;;
10039;126585;Francisco Ledesma;M;SBD;Single-ply;;Boys;107.59;110;;;;;156.49;;;;;102.06;;;;;185.97;444.52;6;263.44;263.44
10179;126585;Francisco Ledesma;M;SBD;Single-ply;;Boys;106.5;110;;;;;183.7;;;;;106.59;;;;;197.31;487.61;10;289.96;289.96
2712;44301;Francisco Leonel Lara;M;SBD;Raw;;Sub-Junior;71;74;120;-130;135;;135;70;-80;-82.5;;70;165;170;180;;180;385;3;285.43;285.43
10554;137148;Francisco Lievano;M;SBD;Raw;27.5;R-O;87.1;93;190;-205;205;;205;125;130;-132.5;;130;230;235;245;;245;580;2;376.70;376.70
9696;116803;Francisco Lopez;M;SBD;Single-ply;;Boys;77.29;82.5;;;;;154.22;;;;;102.06;;;;;142.88;399.16;5;278.66;278.66
12367;116803;Francisco Lopez;M;BD;Raw;16;Junior 16-17;72.73;75;;;;;;;;;;100;;;;;;;DQ;;
11318;158368;Francisco Luna;M;SBD;Single-ply;26.5;O;90.5;93;225;232.5;245;;245;137.5;145;-155;;145;255;265;272.5;;272.5;662.5;1;421.75;421.75
11332;158368;Francisco Luna;M;SBD;Single-ply;27.5;O;89.70;93;242.5;257.5;272.5;;272.5;140;152.5;-167.5;;152.5;-275;-275;-275;;;;DQ;;
2712;44306;Francisco Manrique;M;SBD;Raw;;Master 1;83;83;120;-140;140;;140;90;105;110;;110;130;140;150;;150;400;1;267.00;267.00
2918;54133;Francisco Marentez;M;D;Multi-ply;;Pro Open;140;140;;;;;;;;;;;;;;;269.89;269.89;1;150.82;150.82
10046;126925;Francisco Marin;M;SBD;Single-ply;;Boys;70.72;75;;;;;210.92;;;;;133.81;;;;;208.65;553.38;2;411.49;411.49
10072;126925;Francisco Marin;M;SBD;Single-ply;;Boys;70.72;75;;;;;217.72;;;;;131.54;;;;;215.46;564.72;2;419.92;419.92
10128;126925;Francisco Marin;M;SBD;Single-ply;;Boys;70.85;75;;;;;226.8;;;;;136.08;;;;;229.06;591.94;2;439.55;439.55
10181;126925;Francisco Marin;M;SBD;Single-ply;;Boys;69.72;75;;;;;219.99;;;;;131.54;;;;;219.99;571.53;2;429.62;429.62
10318;126925;Francisco Marin;M;SBD;Single-ply;;Boys;70.4;75;;;;;233.6;;;;;122.47;;;;;226.8;582.87;6;434.90;434.90
10340;126925;Francisco Marin;M;SBD;Single-ply;;Boys;70.81;75;;;;;235.87;;;;;136.08;;;;;219.99;591.94;9;439.74;439.74
10343;126925;Francisco Marin;M;SBD;Single-ply;;Boys;72.57;75;;;;;226.8;;;;;124.74;;;;;215.46;566.99;15;413.61;413.61
12525;183913;Francisco Marquez;M;SBD;Wraps;22;Junior 20-23;90;90;;;;;182.5;;;;;152.5;;;;;257.5;592.5;1;378.25;382.03
12525;183913;Francisco Marquez;M;SBD;Wraps;22;Open;90;90;;;;;182.5;;;;;152.5;;;;;257.5;592.5;2;378.25;382.03
7323;84047;Francisco Martell;M;SBD;Raw;22.5;;103.9;105;165;175;185;;185;117.5;-122.5;-122.5;;117.5;190;200;-210;;200;502.5;2;301.40;301.40
9806;122217;Francisco Martinez;M;SBD;Single-ply;;Boys;64.73;67.5;;;;;142.88;;;;;95.25;;;;;136.08;374.21;7;298.61;298.61
10100;122217;Francisco Martinez;M;SBD;Single-ply;;Boys;96.89;100;;;;;158.76;;;;;90.72;;;;;181.44;430.91;5;265.71;265.71
10183;122217;Francisco Martinez;M;SBD;Single-ply;;Boys;97.43;100;;;;;149.69;;;;;95.25;;;;;174.63;419.57;5;258.11;258.11
10255;122217;Francisco Martinez;M;SBD;Single-ply;;Boys;96.25;100;;;;;158.76;;;;;99.79;;;;;167.83;426.38;5;263.68;263.68
12163;122217;Francisco Martinez;M;;Raw;20;Junior 20-23;87.80;90;;;;;;;;;;153.00;;;;;;153.00;1;98.94;101.91
12163;122217;Francisco Martinez;M;;Raw;20;Junior 20-23;87.80;90;;;;;;;;;;;;;;;212.50;212.50;1;137.42;141.54
12196;122217;Francisco Martinez;M;;Raw;20;Junior 20-23;87.4;90;;;;;;;;;;152.5;;;;;;152.5;1;98.86;101.83
10521;135668;Francisco Martinezucuella;M;SBD;Raw;;R-O;87.4;90;;;;;142.5;;;;;142.5;;;;;182.5;467.5;;303.07;303.07
11292;157714;Francisco Mendez;M;SBD;Single-ply;;T2;70.4;74;140;-160;-160;;140.0;85;95;-97.5;;95.0;160;-172.5;-172.5;;160.0;395;2;294.73;294.73
11293;157714;Francisco Mendez;M;SBD;Single-ply;;T3;69.5;74;-142.5;-142.5;-142.5;;;-82.5;82.5;95;;95;-162.5;-162.5;;;;;DQ;;
2691;43396;Francisco Molina;M;SBD;Single-ply;42.5;Open;66.8;67.5;;;;;220;;;;;125;;;;;235;580;5;450.96;450.96
2698;43396;Francisco Molina;M;SBD;Single-ply;43.5;Masters 1;65.8;67.5;;;;;225;;;;;135;;;;;205;565;2;444.75;444.75
3032;43396;Francisco Molina;M;SBD;Single-ply;;Masters 1;59.2;60;-227.5;-227.5;-227.5;;;;;;;;;;;;;;DQ;;
3052;57980;Francisco Mollina Lillo;M;SBD;Single-ply;50.5;Masters 2;67.3;67.5;215;235;242.5;;242.5;-135;135;145;;145;205;220;232.5;;232.5;620;2;479.17;479.17
8290;105887;Francisco Montamez;M;BD;Raw;;Open;74.84;75;;;;;;;;;;142.88;;;;;226.8;369.68;1;263.81;263.81
9762;120827;Francisco Muniz;M;SBD;Single-ply;;Boys;78.47;82.5;;;;;149.69;;;;;;;;;;;;DQ;;
9824;120827;Francisco Muniz;M;SBD;Single-ply;;Boys;78.93;82.5;;;;;151.95;;;;;106.59;;;;;210.92;469.47;6;323.27;323.27
9856;120827;Francisco Muniz;M;SBD;Single-ply;;Boys;79.38;82.5;;;;;165.56;;;;;104.33;;;;;213.19;483.08;3;331.43;331.43
9942;120827;Francisco Muniz;M;SBD;Single-ply;;Boys;79.47;82.5;;;;;165.56;;;;;108.86;;;;;217.72;492.15;3;337.41;337.41
9968;120827;Francisco Muniz;M;SBD;Single-ply;;Boys;78.74;82.5;;;;;163.29;;;;;106.59;;;;;210.92;480.81;4;331.59;331.59
9996;120827;Francisco Muniz;M;SBD;Single-ply;;Boys;80.01;82.5;;;;;163.29;;;;;108.86;;;;;204.12;476.27;6;325.12;325.12
7886;98999;Francisco Naranjo;M;SBD;Raw;;Amateur Open;136.8;140;;;;;213.19;;;;;170.1;;;;;272.16;655.44;1;367.56;367.56
3774;68759;Francisco Oviedo;M;SBD;Wraps;;int;81.42;82.5;;;;;205;;;;;140;;;;;220;565;1;381.53;381.53
3799;68759;Francisco Oviedo;M;SBD;Wraps;;sm1;81.1;82.5;;;;;200;;;;;142.5;;;;;232.5;575;2;389.22;389.22
11836;170705;Francisco Pacheco;M;;Raw;15;Junior Men 13-15;97.16;100;;;;;135.00;;;;;102.50;;;;;152.50;390.00;1;240.20;283.44
11836;170705;Francisco Pacheco;M;;Raw;15;Open Men;97.16;100;;;;;135.00;;;;;102.50;;;;;152.50;390.00;2;240.20;283.44
11909;170705;Francisco Pacheco;M;;Raw;15;Junior Men 13-15;98.70;100;;;;;152.5;;;;;115;;;;;185;452.5;1;276.85;326.69
11939;170705;Francisco Pacheco;M;;Wraps;16;Junior 16-17;100.00;100;;;;;187.50;;;;;107.50;;;;;192.50;487.50;2;296.69;335.26
11939;170705;Francisco Pacheco;M;;Wraps;16;Open;100.00;100;;;;;187.50;;;;;107.50;;;;;192.50;487.50;3;296.69;335.26
12025;170705;Francisco Pacheco;M;;Raw;16;Junior 16-17;105.2;110;;;;;;;;;;;;;;;210;210;1;125.40;141.71
12046;170705;Francisco Pacheco;M;;Raw;16;Junior 16-17;99.90;100;;;;;182.50;;;;;132.50;;;;;197.50;512.50;1;312.03;352.59
12095;170705;Francisco Pacheco;M;;Raw;17;Junior 16-17;94.15;100;;;;;167.5;;;;;135;;;;;215;517.5;1;323.22;349.08
12259;170705;Francisco Pacheco;M;SBD;Wraps;17;Junior 16-17;99.3;100;;;;;195;;;;;135;;;;;225;555;1;338.72;365.82
12362;181129;Francisco Padilla;M;SBD;Raw;29;Open;80.2;82.5;;;;;165;;;;;145;;;;;225;535;1;364.67;364.67
12095;176252;Francisco Pardorla;M;;Raw;49;Master 45-49;58.6;60;;;;;130;;;;112.5;110;;;;160;155;395;1;344.31;383.22
12153;176252;Francisco Pardorla;M;;Raw;49;Master 45-49;58.5;60;;;;;135;;;;;113;;;;;160.5;408.5;1;356.65;396.95
12259;176252;Francisco Pardorla;M;SBD;Raw;49;Master 45-49;55;56;;;;132.5;130;;;;110;107.5;;;;165;160;397.5;1;368.35;409.97
12259;176252;Francisco Pardorla;M;B;Raw;49;Master 45-49;55;56;;;;;;;;;110;107.5;;;;;;107.5;1;99.62;110.87
12322;176252;Francisco Pardorla;M;SBD;Raw;50;Master 50-54;55.25;56;;;;;137.5;;;;;112.5;;;;;177.5;427.5;1;394.37;445.64
12403;176252;Francisco Pardorla;M;SBD;Raw;50;Master 50-54;59.4;60;;;;;147.5;;;;;112.5;;;;;185;445;1;383.04;432.84
12486;176252;Francisco Pardorla;M;SBD;Raw;50;Open;55.2;56;;;;;137.5;;;;;102.5;;;;;165;405;2;373.95;422.56
12486;176252;Francisco Pardorla;M;SBD;Raw;50;Master 50-54;55.2;56;;;;;137.5;;;;;102.5;;;;;165;405;1;373.95;422.56
12586;176252;Francisco Pardorla;M;SBD;Raw;51;Master 50-54;59.7;60;;;;;155;;;;;105;;;;;187.5;447.5;1;383.42;439.78
11956;173411;Francisco Patricio;M;;Raw;20;Open;65.15;67.5;;;;;157.50;;;;;117.50;;;;;225.00;500.00;1;396.84;408.74
12050;173411;Francisco Patricio;M;;Raw;21;Junior 20-23;64.8;67.5;;;;;162.5;;;;;110;;;;;227.5;500;2;398.63;406.60
12428;173411;Francisco Patricio;M;SBD;Raw;23;Junior 20-23;66.6;67.5;;;;;180;;;;;115;;;;;232.5;527.5;1;411.14;411.14
12428;173411;Francisco Patricio;M;SBD;Raw;23;Open;66.6;67.5;;;;;180;;;;;115;;;;;232.5;527.5;1;411.14;411.14
3036;57263;Francisco Perez;M;B;Single-ply;40.5;Masters 1;97.9;100;;;;;;205;-210;-215;;205;;;;;;205;5;125.85;125.85
3049;57263;Francisco Perez;M;B;Single-ply;41.5;Masters 1;98.5;100;;;;;;-207.5;-207.5;-220;;;;;;;;;DQ;;
9842;123237;Francisco Quintero;M;SBD;Single-ply;;Boys;134.72;125+;;;;;190.51;;;;;124.74;;;;;;;DQ;;
10014;125566;Francisco Ramirez;M;SBD;Single-ply;;Boys;63.87;67.5;;;;;104.33;;;;;74.84;;;;;127.01;306.17;5;247.10;247.10
10096;125566;Francisco Ramirez;M;SBD;Single-ply;;Boys;67.13;67.5;;;;;;;;;;;;;;;;;DQ;;
10179;125566;Francisco Ramirez;M;SBD;Single-ply;;Boys;;;;;;;;;;;;;;;;;;;DQ;;
12525;183895;Francisco Ramirez Jr;M;SBD;Raw;23;Junior 20-23;98.4;100;;;;;155;;;;;127.5;;;;;225;507.5;1;310.90;310.90
12525;183895;Francisco Ramirez Jr;M;SBD;Raw;23;Open;98.4;100;;;;;155;;;;;127.5;;;;;225;507.5;6;310.90;310.90
10568;137616;Francisco Ramos;M;SBD;Raw;;R-T2;65.7;67.5;;;;;90;;;;;65;;;;;137.5;292.5;2;230.53;230.53
9694;116721;Francisco Revis;M;SBD;Single-ply;;Boys;81.24;82.5;;;;;145.15;;;;;92.99;;;;;147.42;385.55;9;260.71;260.71
2711;44207;Francisco Reynoso;M;SBD;Raw;;Open;98.3;105;170;180;-195;;180;105;115;-125;;115;175;185;200;;200;495;2;303.37;303.37
9821;122659;Francisco Rivas;M;SBD;Single-ply;;Boys;81.19;82.5;;;;;142.88;;;;;;;;;;158.76;301.64;4;204.04;204.04
9905;122659;Francisco Rivas;M;SBD;Single-ply;;Boys;81.24;82.5;;;;;;;;;;;;;;;;;DQ;;
7550;87985;Francisco Rivera;M;SBD;Raw;;Amateur Junior 20-23;90.9;100;;;;;158.76;;;;;92.99;;;;;188.24;439.98;2;279.48;279.48
2579;39221;Francisco Rodriguez;M;B;Single-ply;39.5;Masters 1;67.2;67.5;;;;;;-162.5;-162.5;162.5;;162.5;;;;;;162.5;2;125.74;125.74
11606;39221;Francisco Rodriguez;M;B;Single-ply;17;Junior 16-17;124.51;125;;;;;;;;;;175;;;;;;175;1;99.80;107.79
11606;39221;Francisco Rodriguez;M;D;Single-ply;17;Junior Men;124.51;125;;;;;;;;;;;;;;250;235.01;235.01;1;134.03;144.75
12130;39221;Francisco Rodriguez;M;SBD;Raw;27;Open;91.1;100;;;;;217.5;;;;;138;;;;;237.5;592.5;1;375.95;375.95
12176;39221;Francisco Rodriguez;M;SBD;Raw;27;Open;91.1;100;;;;;217.5;;;;;137.5;;;;;237.5;592.5;1;375.95;375.95
12501;39221;Francisco Rodriguez;M;SBD;Raw;27;Open;58.5;60;;;;;147.5;;;;;107.5;;;;;212.5;467.5;2;408.16;408.16
2581;39281;Francisco Rodriguez Gutierrez;M;B;Single-ply;40.5;Masters 1;66.75;67.5;;;;;;-160;160;-170;;160;;;;;;160;2;124.48;124.48
2590;39281;Francisco Rodriguez Gutierrez;M;B;Single-ply;41.5;Masters 1;65.54;66;;;;;;155;-160;-160;;155;;;;;;155;3;122.41;122.41
2596;39281;Francisco Rodriguez Gutierrez;M;B;Single-ply;42.5;Masters 1;65.92;66;;;;;;140;150;160;;160;;;;;;160;2;125.76;125.76
2622;39281;Francisco Rodriguez Gutierrez;M;B;Single-ply;45.5;Masters 1;65.7;66;;;;;;140;150;-157.5;;150;;;;;;150;4;118.22;118.22
3079;39281;Francisco Rodriguez Gutierrez;M;B;Single-ply;41.5;Masters 1;65.5;66;;;;;;-155;-160;160;;160;;;;;;160;5;126.42;126.42
9707;117445;Francisco Saenz;M;SBD;Single-ply;;Boys;134.81;125+;;;;;181.44;;;;;92.99;;;;;192.78;467.2;4;262.61;262.61
9815;117445;Francisco Saenz;M;SBD;Single-ply;;Boys;133.81;125+;;;;;197.31;;;;;113.4;;;;;208.65;519.36;3;292.29;292.29
9890;117445;Francisco Saenz;M;SBD;Single-ply;;Boys;136.44;125+;;;;;217.72;;;;;113.4;;;;;217.72;548.85;3;307.92;307.92
9976;117445;Francisco Saenz;M;SBD;Single-ply;;Boys;135.4;125+;;;;;226.8;;;;;120.2;;;;;217.72;564.72;1;317.21;317.21
9995;117445;Francisco Saenz;M;SBD;Single-ply;;Boys;;125+;;;;;;;;;;;;;;;;;DQ;;
10086;117445;Francisco Saenz;M;SBD;Single-ply;;Boys;131.77;125+;;;;;226.8;;;;;131.54;;;;;226.8;585.13;3;330.16;330.16
10160;117445;Francisco Saenz;M;SBD;Single-ply;;Boys;133.08;125+;;;;;235.87;;;;;124.74;;;;;231.33;591.94;1;333.44;333.44
10259;117445;Francisco Saenz;M;SBD;Single-ply;;Boys;132.99;125+;;;;;249.48;;;;;138.35;;;;;231.33;619.15;1;348.81;348.81
10321;117445;Francisco Saenz;M;SBD;Single-ply;;Boys;132.99;125+;;;;;249.48;;;;;158.76;;;;;235.87;644.1;1;362.86;362.86
10335;117445;Francisco Saenz;M;SBD;Single-ply;;Boys;131.63;125+;;;;;260.82;;;;;163.29;;;;;242.67;666.78;3;376.30;376.30
9683;115810;Francisco Salinas;M;SBD;Single-ply;;Boys;80.74;82.5;;;;;138.35;;;;;61.23;;;;;106.59;306.17;13;207.82;207.82
9906;124303;Francisco Sanchez;M;SBD;Single-ply;;Boys;65.05;67.5;;;;;142.88;;;;;88.45;;;;;145.15;376.48;4;299.18;299.18
2713;44401;Francisco Sandoval;M;SBD;Raw;;Open;74.2;83;80;100;110;;110;80;90;-92.5;;90;100;110;125;;125;325;9;233.33;233.33
2709;44064;Francisco Santacruz;M;SBD;Single-ply;;Junior;79.8;83;130;-150;-150;;130;80;90;95;;95;220;-230;-230;;220;445;1;304.28;304.28
9679;115420;Francisco Santana;M;SBD;Single-ply;;Boys;74.21;75;;;;;136.08;;;;;70.31;;;;;145.15;351.53;13;252.35;252.35
9914;115420;Francisco Santana;M;SBD;Single-ply;;Boys;74.12;75;;;;;127.01;;;;;70.31;;;;;124.74;322.05;4;231.39;231.39
10161;130137;Francisco Saucedo;M;SBD;Single-ply;;Boys;135.08;125+;;;;;201.85;;;;;117.93;;;;;174.63;494.42;5;277.82;277.82
10218;130137;Francisco Saucedo;M;SBD;Single-ply;;Boys;136.98;125+;;;;;204.12;;;;;127.01;;;;;;;DQ;;
10318;130137;Francisco Saucedo;M;SBD;Single-ply;;Boys;135.35;125+;;;;;226.8;;;;;136.08;;;;;192.78;555.65;5;312.13;312.13
9747;119900;Francisco Serrato;M;SBD;Single-ply;;Boys;78.47;82.5;;;;;102.06;;;;;72.57;;;;;129.27;303.91;11;210.06;210.06
10725;142019;Francisco Silva;M;B;Raw;;R-T;79.9;;;;;;;127.5;132.5;142.5;;142.5;;;;;;142.5;;97.36;97.36
10732;142019;Francisco Silva;M;SBD;Raw;21.5;R-JR;72.20;74;160;172.5;-182.5;;172.5;132.5;-140;-140;;132.5;205;217.5;225;;225.0;530;1;388.07;388.07
10732;142019;Francisco Silva;M;SBD;Raw;21.5;R-O;72.20;74;160;172.5;-182.5;;172.5;132.5;-140;-140;;132.5;205;217.5;225;;225.0;530;1;388.07;388.07
3848;71360;Francisco Solano;M;SBD;Wraps;;m1;88.99;90;;;;;212.5;;;;;162.5;;;;;265;640;2;410.95;410.95
12081;71360;Francisco Solano;M;;Wraps;39;Submaster 35-39;103.8;110;;;;;217.5;;;;;155;;;;;220;592.5;1;355.50;355.50
2723;45019;Francisco Souza;M;B;Single-ply;50.5;M2;87;90;;;;;;-150;155;162;-170.5;162;;;;;;162;1;105.28;105.28
2718;44689;Francisco Teles;M;SBD;Single-ply;;Absoluto;104.1;110;;;;;270;;;;;185;;;;;270;725;3;434.55;434.55
2724;44689;Francisco Teles;M;SBD;Single-ply;37.5;Abs;110;110;285;300;310;;310;175;185;-200;;185;255;-270;;;255;750;3;441.37;441.37
2731;44689;Francisco Teles;M;SBD;Single-ply;41.5;M1;107.1;110;250;280;-295;;280;160;175;-180;;175;210;230;250;;250;705;1;418.44;418.44
2734;44689;Francisco Teles;M;SBD;Single-ply;42.5;M1;109.3;120;-310;310;-320;;310;165;-175;180;;180;235;250;262.5;;262.5;752.5;1;443.72;443.72
2736;44689;Francisco Teles;M;SBD;Single-ply;43.5;M1;102.7;105;;;;;300;;;;;170;;;;;265;735;1;442.74;442.74
2722;44966;Francisco Telles;M;SBD;Single-ply;36.5;Abs;107.7;110;-280;-285;285;;285;165;175;185;;185;260;270;-315;;270;740;2;438.41;438.41
9752;120370;Francisco Torrecilla;M;SBD;Single-ply;;Boys;117.07;125;;;;;258.55;;;;;136.08;;;;;249.48;644.1;1;372.53;372.53
9802;120370;Francisco Torrecilla;M;SBD;Single-ply;;Boys;117.12;125;;;;;272.16;;;;;136.08;;;;;258.55;666.78;1;385.60;385.60
9899;120370;Francisco Torrecilla;M;SBD;Single-ply;;Boys;117.3;125;;;;;235.87;;;;;140.61;;;;;258.55;635.03;4;367.10;367.10
9982;120370;Francisco Torrecilla;M;SBD;Single-ply;;Boys;118.75;125;;;;;267.62;;;;;145.15;;;;;263.08;675.85;4;389.52;389.52
10000;120370;Francisco Torrecilla;M;SBD;Single-ply;;Boys;117.66;125;;;;;285.76;;;;;145.15;;;;;;;DQ;;
10015;120370;Francisco Torrecilla;M;SBD;Single-ply;;Boys;109.13;110;;;;;244.94;;;;;122.47;;;;;249.48;616.89;1;363.93;363.93
10041;120370;Francisco Torrecilla;M;SBD;Single-ply;;Boys;109.77;110;;;;;260.82;;;;;136.08;;;;;249.48;646.37;2;380.63;380.63
10095;120370;Francisco Torrecilla;M;SBD;Single-ply;;Boys;108.82;110;;;;;272.16;;;;;131.54;;;;;267.62;671.32;1;396.40;396.40
10340;120370;Francisco Torrecilla;M;SBD;Single-ply;;Boys;107.27;110;;;;;272.16;;;;;131.54;;;;;263.08;666.78;10;395.55;395.55
10288;131611;Francisco Torrecille;M;SBD;Single-ply;;Boys;108.47;110;;;;;276.69;;;;;127.01;;;;;254.01;657.71;1;388.76;388.76
9953;124868;Francisco Torres;M;SBD;Single-ply;;Boys;118.48;125;;;;;240.4;;;;;138.35;;;;;244.94;623.69;2;359.66;359.66
10019;125861;Francisco Trujillo;M;SBD;Single-ply;;Boys;59.87;60;;;;;104.33;;;;;68.04;;;;;133.81;306.17;3;261.64;261.64
10097;125861;Francisco Trujillo;M;SBD;Single-ply;;Boys;59.87;60;;;;;95.25;;;;;68.04;;;;;129.27;292.57;5;250.02;250.02
10144;125861;Francisco Trujillo;M;SBD;Single-ply;;Boys;59.87;60;;;;;102.06;;;;;68.04;;;;;136.08;306.17;3;261.64;261.64
10182;125861;Francisco Trujillo;M;SBD;Single-ply;;Boys;59.87;60;;;;;102.06;;;;;68.04;;;;;140.61;310.71;3;265.52;265.52
10179;130425;Francisco Uhl;M;SBD;Single-ply;;Boys;106.68;110;;;;;170.1;;;;;140.61;;;;;204.12;514.83;6;305.97;305.97
10269;130425;Francisco Uhl;M;SBD;Single-ply;;Boys;104.69;110;;;;;163.29;;;;;145.15;;;;;;;DQ;;
12457;182623;Francisco Urena;M;SBD;Raw;19;Junior 18-19;80.2;82.5;;;;;182.5;;;;;112.5;;;;;227.5;522.5;1;356.15;370.40
2759;46407;Francisco Urtubia;M;B;Raw;23.5;Open;90.5;93;;;;;;135;-142.5;142.5;;142.5;;;;;;142.5;2;90.72;90.72
12099;176382;Francisco Vasquez;M;;Raw;24;Open;93.5;100;;;;;147.5;;;;;120;;;;;205;472.5;7;296.07;296.07
12185;176382;Francisco Vasquez;M;SBD;Raw;24;Open;88.9;90;;;;;160;;;;;125;;;;;207.5;492.5;4;316.41;316.41
2725;45171;Francisco Ventilari;M;B;Single-ply;51.5;M2;88.8;90;;;;;;160;175;-180;;175;;;;;;175;1;112.49;112.49
12031;174779;Francisco Villasenor;M;;Raw;23;Open;87.10;90;;;;;185.00;;;;;117.50;;;;;200.00;502.50;1;326.36;326.36
12357;174779;Francisco Villasenor;M;SBD;Raw;25;Open;81.1;82.5;;;;;195;;;;;110;;;;;227.5;532.5;4;360.45;360.45
2746;46070;Francisco Yuseff;M;B;Raw;23.5;Open;81.4;83;;;;;;150;-160;162.5;;162.5;;;;;;162.5;1;109.75;109.75
2747;46070;Francisco Yuseff;M;SBD;Single-ply;23.5;Open;82.07;83;190;202.5;207.5;;207.5;155;165;-167.5;;165;250;-267.5;-267.5;;250;622.5;1;418.33;418.33
10545;136707;Francisco Zaragoza;M;SBD;Raw;18.5;R-T3;116.40;120;165;175;182.5;;182.5;-115;115;120;;120.0;192.5;197.5;207.5;;207.5;510;1;295.40;295.40
12082;136707;Francisco Zaragoza;M;;Raw;17;Junior 16-17;106.6;110;;;;;152.5;;;;;112.5;;;;;192.5;457.5;1;271.96;293.72
12227;136707;Francisco Zaragoza;M;BD;Raw;18;Junior 18-19;109;110;;;;;;;;;;125;;;;;207.5;332.5;1;196.23;208.00
2538;37786;Francisko Perez;M;B;Single-ply;39.5;Masters 1;97;100;;;;;;-200;200;-210;;200;;;;;;200;4;123.27;123.27
2526;37245;Franciszek Michalowski;M;SBD;Single-ply;49.5;Masters 1;82.05;82.5;245;-255;-255;;245;150;155;-157.5;;155;250;260;-280;;260;660;4;443.60;443.60
2534;37245;Franciszek Michalowski;M;SBD;Single-ply;50.5;Masters 2;81.8;82.5;240;250;260;;260;150;157.5;162.5;;162.5;260;280;-290.5;;280;702.5;1;473.03;473.03
2542;37245;Franciszek Michalowski;M;SBD;Single-ply;;Masters 2;81.7;82.5;240;260;270;;270;150;155;160;;160;260;265;272.5;;272.5;702.5;1;473.39;473.39
2660;42155;Franciszek Szabluk;M;SBD;Single-ply;;Open;67.4;67.5;;;;;;;;;;;;;;;;;DQ;;
